R_fighter,B_fighter,R_KD,B_KD,R_SIG_STR_LND,R_SIG_STR_ATT,B_SIG_STR_LND,B_SIG_STR_ATT,R_SIG_STR_pct,B_SIG_STR_pct,R_TOT_STR_LND,R_TOT_STR_ATT,B_TOT_STR_LND,B_TOT_STR_ATT,R_TD_LND,R_TD_ATT,B_TD_LND,B_TD_ATT,R_TD_pct,B_TD_pct,R_SUB_ATT,B_SUB_ATT,R_REV,B_REV,R_CTRL,B_CTRL,R_HEAD_LND,R_HEAD_ATT,B_HEAD_LND,B_HEAD_ATT,R_BODY_LND,R_BODY_ATT,B_BODY_LND,B_BODY_ATT,R_LEG_LND,R_LEG_ATT,B_LEG_LND,B_LEG_ATT,R_DIST_LND,R_DIST_ATT,B_DIST_LND,B_DIST_ATT,R_CLINCH_LND,R_CLINCH_ATT,B_CLINCH_LND,B_CLINCH_ATT,R_GRND_LND,R_GRND_ATT,B_GRND_LND,B_GRND_ATT,last_round,last_round_time,date,Winner,Loser,win_by_Could Not Continue,win_by_Decision - Majority,win_by_Decision - Split,win_by_Decision - Unanimous,win_by_DQ,win_by_KO/TKO,win_by_Other,win_by_Overturned,win_by_Submission,win_by_TKO - Doctor's Stoppage,Format_1 Rnd (10),Format_1 Rnd (12),Format_1 Rnd (15),Format_1 Rnd (18),Format_1 Rnd (20),Format_1 Rnd (30),Format_1 Rnd + 2OT (15-3-3),Format_1 Rnd + 2OT (24-3-3),Format_1 Rnd + OT (12-3),Format_1 Rnd + OT (15-3),Format_1 Rnd + OT (27-3),Format_1 Rnd + OT (30-3),Format_1 Rnd + OT (30-5),Format_1 Rnd + OT (31-5),Format_2 Rnd (5-5),Format_3 Rnd (5-5-5),Format_3 Rnd + OT (5-5-5-5),Format_5 Rnd (5-5-5-5-5),Format_No Time Limit,Fight_type_Bantamweight Bout,Fight_type_Catch Weight Bout,Fight_type_Featherweight Bout,Fight_type_Flyweight Bout,Fight_type_Heavyweight Bout,Fight_type_Light Heavyweight Bout,Fight_type_Lightweight Bout,Fight_type_Middleweight Bout,Fight_type_Open Weight Bout,Fight_type_Super Heavyweight Bout,Fight_type_TUF Nations Canada vs. Australia Middleweight Tournament Title Bout,Fight_type_TUF Nations Canada vs. Australia Welterweight Tournament Title Bout,Fight_type_UFC 2 Tournament Title Bout,Fight_type_UFC 3 Tournament Title Bout,Fight_type_UFC 4 Tournament Title Bout,Fight_type_UFC 5 Tournament Title Bout,Fight_type_UFC 6 Tournament Title Bout,Fight_type_UFC 7 Tournament Title Bout,Fight_type_UFC 8 Tournament Title Bout,Fight_type_UFC 10 Tournament Title Bout,Fight_type_UFC 13 Heavyweight Tournament Title Bout,Fight_type_UFC 13 Lightweight Tournament Title Bout,Fight_type_UFC 14 Heavyweight Tournament Title Bout,Fight_type_UFC 14 Middleweight Tournament Title Bout,Fight_type_UFC 15 Heavyweight Tournament Title Bout,Fight_type_UFC 17 Middleweight Tournament Title Bout,Fight_type_UFC Bantamweight Title Bout,Fight_type_UFC Featherweight Title Bout,Fight_type_UFC Flyweight Title Bout,Fight_type_UFC Heavyweight Title Bout,Fight_type_UFC Interim Bantamweight Title Bout,Fight_type_UFC Interim Featherweight Title Bout,Fight_type_UFC Interim Flyweight Title Bout,Fight_type_UFC Interim Heavyweight Title Bout,Fight_type_UFC Interim Light Heavyweight Title Bout,Fight_type_UFC Interim Lightweight Title Bout,Fight_type_UFC Interim Middleweight Title Bout,Fight_type_UFC Interim Welterweight Title Bout,Fight_type_UFC Light Heavyweight Title Bout,Fight_type_UFC Lightweight Title Bout,Fight_type_UFC Middleweight Title Bout,Fight_type_UFC Superfight Championship Bout,Fight_type_UFC Welterweight Title Bout,Fight_type_UFC Women's Bantamweight Title Bout,Fight_type_UFC Women's Featherweight Title Bout,Fight_type_UFC Women's Flyweight Title Bout,Fight_type_UFC Women's Strawweight Title Bout,Fight_type_Ultimate Fighter 1 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 5 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 6 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 7 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 10 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 11 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 12 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 13 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 15 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 16 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 17 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Women's Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 21 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 22 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Women's Strawweight Tournament Title Bout,Fight_type_Ultimate Fighter 25 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Women's Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter China Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter China Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 3 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Featherweight Tournament Title Bout,Fight_type_Ultimate Japan 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Japan Heavyweight Tournament Title Bout,Fight_type_Ultimate Ultimate '95 Tournament Title Bout,Fight_type_Ultimate Ultimate '96 Tournament Title Bout,Fight_type_Welterweight Bout,Fight_type_Women's Bantamweight Bout,Fight_type_Women's Featherweight Bout,Fight_type_Women's Flyweight Bout,Fight_type_Women's Strawweight Bout
Forrest Griffin,Bill Mahood,0,0,3,4,1,1,0.75,1,32,33,2,2,1,1,0,0,1,0,1,0,0,0,124,0,3,4,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,2,2,0,0,1,138,2005-06-04,Forrest Griffin,Bill Mahood,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chuck Liddell,Randy Couture,1,0,13,26,9,24,0.5,0.37,15,28,9,24,0,0,0,0,0,0,0,0,0,0,2,2,12,25,8,22,0,0,0,1,1,1,1,1,11,23,8,21,0,1,1,3,2,2,0,0,1,126,2005-04-16,Chuck Liddell,Randy Couture,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Hughes,Frank Trigg,0,1,13,19,13,21,0.68,0.61,19,25,25,33,1,2,0,0,0.5,0,1,1,1,0,92,109,10,16,9,17,2,2,4,4,1,1,0,0,1,4,0,3,2,2,6,7,10,13,7,11,1,245,2005-04-16,Matt Hughes,Frank Trigg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Maximov,Andre Petroski,0,0,4,11,1,10,0.36,0.1,4,11,1,10,0,1,0,0,0,0,0,1,0,0,0,23,2,7,0,8,2,3,0,0,0,1,1,2,4,11,1,10,0,0,0,0,0,0,0,0,1,76,2022-05-14,Andre Petroski,Nick Maximov,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivan Salaverry,Joe Riggs,0,0,2,7,6,11,0.28,0.54,5,11,7,12,0,1,1,1,0,1,1,0,0,0,0,81,2,5,4,9,0,0,0,0,0,2,2,2,0,5,1,3,2,2,2,2,0,0,3,6,1,162,2005-04-16,Ivan Salaverry,Joe Riggs,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Lindland,Travis Lutter,0,0,11,25,0,4,0.44,0,59,77,26,31,2,4,1,1,0.5,1,1,0,0,1,328,113,6,17,0,4,1,2,0,0,4,6,0,0,0,4,0,4,10,16,0,0,1,5,0,0,2,193,2005-04-16,Matt Lindland,Travis Lutter,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike van Arsdale,John Marsh,0,1,34,60,18,35,0.56,0.51,85,117,40,58,1,4,1,1,0.25,1,0,1,1,0,446,161,14,39,8,23,20,21,6,8,0,0,4,4,2,21,5,15,1,2,9,13,31,37,4,7,3,300,2005-04-16,Mike van Arsdale,John Marsh,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georges St-Pierre,Jason Miller,0,0,64,94,16,41,0.68,0.39,117,148,28,53,5,5,1,6,1,0.16,4,0,1,1,583,99,41,70,6,26,16,17,9,12,7,7,1,3,13,26,11,34,6,7,1,1,45,61,4,6,3,300,2005-04-16,Georges St-Pierre,Jason Miller,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Renato Sobral,Travis Wiuff,0,0,15,27,3,5,0.55,0.6,44,59,10,12,2,3,2,2,0.66,1,2,0,0,0,199,71,11,22,2,4,3,4,1,1,1,1,0,0,3,6,1,2,5,6,1,2,7,15,1,1,2,24,2005-04-16,Renato Sobral,Travis Wiuff,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Doerksen,Patrick Cote,0,2,9,24,37,54,0.37,0.68,35,55,49,66,4,6,0,0,0.66,0,4,0,1,1,327,281,3,16,28,44,5,7,5,5,1,1,4,5,4,12,14,19,1,4,5,8,4,8,18,27,3,155,2005-04-16,Joe Doerksen,Patrick Cote,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Franklin,Ken Shamrock,0,0,23,36,0,4,0.63,0,25,38,0,4,0,0,1,1,0,1,0,2,0,0,17,25,20,33,0,4,3,3,0,0,0,0,0,0,6,14,0,4,0,2,0,0,17,20,0,0,1,162,2005-04-09,Rich Franklin,Ken Shamrock,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Sanchez,Kenny Florian,0,0,14,21,2,4,0.66,0.5,14,21,5,7,1,2,0,0,0.5,0,0,0,0,0,92,0,13,20,1,3,1,1,1,1,0,0,0,0,0,2,0,1,2,2,1,1,12,17,1,2,1,169,2005-04-09,Diego Sanchez,Kenny Florian,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nate Quarry,Lodune Sincaid,0,0,36,82,10,34,0.43,0.29,36,82,10,34,0,0,0,0,0,0,0,0,0,0,0,0,26,71,3,26,8,9,0,0,2,2,7,8,36,82,10,34,0,0,0,0,0,0,0,0,1,197,2005-04-09,Nate Quarry,Lodune Sincaid,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Leben,Jason Thacker,0,0,27,40,1,3,0.67,0.33,34,47,3,5,1,1,0,0,1,0,0,0,0,0,86,0,21,34,1,3,6,6,0,0,0,0,0,0,0,1,0,1,1,2,1,2,26,37,0,0,1,95,2005-04-09,Chris Leben,Jason Thacker,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francisco Trinaldo,Danny Roberts,0,0,80,124,36,118,0.64,0.3,91,137,44,128,0,1,0,0,0,0,1,0,0,0,261,39,62,102,15,92,16,20,12,15,2,2,9,11,51,86,27,103,21,26,8,14,8,12,1,1,3,300,2022-05-07,Francisco Trinaldo,Danny Roberts,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sam Hoger,Bobby Southworth,1,0,22,119,21,84,0.18,0.25,71,171,81,151,0,1,1,2,0,0.5,0,0,0,0,159,81,12,95,6,66,5,17,1,2,5,7,14,16,21,108,19,81,1,3,1,1,0,8,1,2,3,300,2005-04-09,Sam Hoger,Bobby Southworth,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike Swick,Alex Schoenauer,1,0,7,13,1,4,0.53,0.25,7,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,2,0,0,0,1,1,1,1,1,7,13,1,4,0,0,0,0,0,0,0,0,1,20,2005-04-09,Mike Swick,Alex Schoenauer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Koscheck,Chris Sanford,0,0,14,17,1,2,0.82,0.5,27,31,3,4,2,2,0,0,1,0,0,1,0,0,189,0,13,16,0,1,0,0,0,0,1,1,1,1,2,3,1,2,0,0,0,0,12,14,0,0,1,261,2005-04-09,Josh Koscheck,Chris Sanford,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forrest Griffin,Stephan Bonnar,0,0,88,184,57,150,0.47,0.38,96,192,64,157,2,9,0,0,0.22,0,1,0,0,0,154,19,62,149,55,146,16,22,1,2,10,13,1,2,51,128,43,127,33,51,14,23,4,5,0,0,3,300,2005-04-09,Forrest Griffin,Stephan Bonnar,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Karalexis,Josh Rafferty,0,0,6,12,1,3,0.5,0.33,12,19,2,4,0,0,0,1,0,0,0,1,0,0,63,0,6,12,0,1,0,0,1,1,0,0,0,1,0,4,1,3,0,0,0,0,6,8,0,0,1,100,2005-04-09,Alex Karalexis,Josh Rafferty,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
David Loiseau,Gideon Ray,2,0,17,34,11,23,0.5,0.47,25,43,12,24,0,0,1,1,0,1,1,0,0,0,159,35,16,31,2,12,1,2,4,5,0,1,5,6,2,11,4,16,3,3,6,6,12,20,1,1,1,300,2005-02-05,David Loiseau,Gideon Ray,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrei Arlovski,Tim Sylvia,1,0,5,10,2,4,0.5,0.5,5,10,2,4,0,0,0,0,0,0,2,0,0,0,8,0,1,6,1,3,0,0,0,0,4,4,1,1,5,6,2,4,0,0,0,0,0,4,0,0,1,47,2005-02-05,Andrei Arlovski,Tim Sylvia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paul Buentello,Justin Eilers,1,0,22,50,7,28,0.44,0.25,24,52,15,37,0,0,0,0,0,0,0,0,0,0,3,78,12,38,3,19,3,3,0,3,7,9,4,6,18,45,1,21,3,4,6,7,1,1,0,0,1,214,2005-02-05,Paul Buentello,Justin Eilers,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
